"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2021113655","U","U","U","Y","U","U","9","Y","Y","01450","N","","","","","","","","N","1"
"2021091204","N","Y","U","Y","N","N","0","Y","N","00599","Y","Y","Y","N","N","0","Y","N","N","2"
"2021035085","Y","U","U","Y","N","N","0","Y","Y","00999","N","","","","","","","","N","2"
"2021082496","Y","U","U","U","U","U","9","Y","Y","01312","N","","","","","","","","N","1"
"2021081253","U","U","U","Y","U","Y","1","U","U","00400","N","","","","","","","","U","2"
"2021086513","Y","Y","Y","Y","N","N","0","Y","N","01449","N","","","","","","","","N","2"
"2021040119","Y","N","Y","Y","Y","N","3","N","N","01300","N","","","","","","","","N","1"
"2021079883","N","Y","U","Y","N","N","0","Y","N","00999","N","","","","","","","","N","1"
"2021093410","Y","Y","U","Y","Y","Y","3","Y","N","00103","Y","Y","Y","Y","Y","2","Y","Y","N","2"
"2021073717","Y","N","N","Y","Y","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2021076774","Y","Y","U","Y","N","N","0","Y","N","01100","N","","","","","","","","N","1"
"2021076911","N","N","Y","Y","U","Y","1","Y","Y","00249","N","","","","","","","","N","2"
"2021031924","","","","","","","","","","","","","","","","","","","","2"
"2021040560","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021101067","N","U","U","U","N","","0","U","U","00600","N","","","","","","","","N","1"
"2021083503","","","","","","","","","","","","","","","","","","","","2"
"2021068293","Y","Y","Y","Y","Y","N","1","Y","Y","01584","N","","","","","","","","N","2"
"2021054310","Y","U","U","Y","U","Y","3","Y","Y","01573","Y","U","Y","U","Y","1","Y","Y","N","1"
"2021054310","Y","Y","U","Y","U","Y","3","Y","Y","01449","N","","","","","","","","N","2"
"2021066540","Y","Y","Y","Y","N","N","0","Y","Y","01573","N","","","","","","","","N","1"
"2021096715","N","N","N","N","N","N","0","Y","N","00296","N","","","","","","","","N","2"
"2021076348","N","N","N","Y","U","Y","1","N","N","00400","N","","","","","","","","N","1"
"2021039885","N","N","N","Y","U","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2021080590","Y","Y","U","Y","U","U","1","Y","N","99999","N","","","","","","","","N","1"
"2022007672","U","U","N","U","U","U","9","U","U","01000","N","","","","","","","","N","1"
"2021128134","N","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021065434","Y","Y","N","Y","N","N","0","Y","Y","00103","Y","Y","Y","N","N","0","Y","Y","N","1"
"2021086848","Y","Y","Y","Y","Y","Y","3","Y","Y","00107","N","","","","","","","","N","1"
"2021031281","N","Y","N","N","Y","Y","1","Y","Y","00125","N","","","","","","","","N","1"
"2021039740","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","1"
"2021091701","N","Y","U","U","N","N","0","Y","Y","01133","N","","","","","","","","N","1"
"2021083804","N","N","Y","Y","Y","Y","1","Y","Y","01800","N","","","","","","","","N","1"
"2021086027","N","N","U","Y","Y","Y","1","Y","Y","00942","N","","","","","","","","N","1"
"2021084600","N","Y","Y","Y","U","Y","1","Y","N","01634","N","","","","","","","","N","1"
"2021094309","","","","","","","","","","","","","","","","","","","","1"
"2021089715","N","Y","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","2"
"2021084411","Y","N","Y","Y","Y","Y","1","Y","N","99999","N","","","","","","","","N","1"
"2021060446","N","N","N","U","U","U","1","Y","U","00500","N","","","","","","","","N","1"
"2021062118","Y","Y","U","Y","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2021092354","N","Y","Y","Y","U","Y","1","Y","U","01200","Y","Y","Y","U","Y","1","Y","Y","N","1"
"2021060413","","","","","","","","","","","","","","","","","","","","2"
"2021032039","","","","","","","","","","","","","","","","","","","","2"
"2021036063","","","","","","","","","","","","","","","","","","","","1"
"2021100633","","","","","","","","","","","","","","","","","","","","2"
"2021090952","N","N","U","U","U","U","9","Y","U","00600","N","","","","","","","","N","2"
"2021095494","Y","N","Y","Y","Y","Y","3","Y","Y","01400","N","","","","","","","","N","1"
"2021095494","Y","N","Y","Y","Y","Y","3","Y","Y","01400","N","","","","","","","","N","2"
"2021109538","Y","U","N","N","N","Y","1","Y","U","00050","N","","","","","","","","N","1"
"2021028952","N","Y","Y","Y","Y","Y","1","Y","Y","00890","N","","","","","","","","N","1"
"2021086017","N","U","U","U","U","Y","2","Y","U","00450","N","","","","","","","","N","1"
"2021100347","Y","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021073387","Y","U","U","U","U","U","1","Y","U","99999","N","","","","","","","","N","2"
"2021038256","","","","","","","","","","","","","","","","","","","","1"
"2021059718","Y","N","N","Y","U","Y","1","N","Y","01485","N","","","","","","","","N","1"
"2021059718","Y","N","N","Y","U","Y","1","Y","Y","01330","N","","","","","","","","N","2"
"2021082919","N","N","U","Y","N","N","0","Y","N","00250","N","","","","","","","","N","2"
"2021081747","N","Y","Y","Y","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2021054834","N","Y","N","N","N","Y","1","Y","N","00988","N","","","","","","","","N","1"
"2021113254","","","","","","","","","","","","","","","","","","","","2"
"2022001744","N","Y","N","N","U","Y","1","Y","Y","00550","N","","","","","","","","N","2"
"2021065913","Y","Y","Y","Y","Y","Y","3","Y","N","21000","N","","","","","","","","N","2"
"2021095101","Y","N","Y","Y","N","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2021040645","Y","N","Y","Y","Y","Y","1","Y","Y","00114","N","","","","","","","","N","1"
"2021004897","Y","Y","Y","Y","N","N","1","Y","Y","01800","N","","","","","","","","N","1"
"2021081829","","","","","","","","","","","","","","","","","","","","2"
"2021061671","N","N","Y","Y","N","Y","1","N","N","00998","N","","","","","","","","N","1"
"2021110217","","","","","","","","","","","","","","","","","","","","2"
"2021093172","N","U","N","U","N","N","0","U","U","01200","N","","","","","","","","N","1"
"2021070230","N","Y","U","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2021066216","","","","","","","","","","","","","","","","","","","","1"
"2021095961","","","","","","","","","","","","","","","","","","","","2"
"2021083050","Y","Y","Y","Y","","","0","Y","N","01870","N","","","","","","","","N","1"
"2021093364","N","N","U","N","N","N","0","Y","Y","00398","N","","","","","","","","N","1"
"2021099547","","","","","","","","","","","","","","","","","","","","2"
"2021032673","N","U","Y","U","U","U","1","Y","U","01400","N","","","","","","","","N","1"
"2021093091","N","U","U","N","U","U","1","Y","N","99999","N","","","","","","","","N","3"
"2021111431","Y","N","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2021071453","U","N","U","Y","U","U","1","N","N","00050","N","","","","","","","","N","1"
"2021056929","","","","","","","","","","","","","","","","","","","","2"
"2021056929","","","","","","","","","","","","","","","","","","","","3"
"2021056929","","","","","","","","","","","","","","","","","","","","4"
"2021056929","","","","","","","","","","","","","","","","","","","","5"
"2021056929","","","","","","","","","","","","","","","","","","","","6"
"2021079484","N","N","U","Y","N","U","1","Y","Y","00900","N","","","","","","","","N","1"
"2021068569","N","U","N","U","N","N","0","Y","U","99999","N","","","","","","","","N","2"
"2021093900","","","","","","","","","","","","","","","","","","","","1"
"2021113336","N","U","U","Y","U","Y","1","Y","Y","01700","N","","","","","","","","N","1"
"2021046720","N","Y","U","Y","U","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2021044876","N","U","U","Y","U","Y","1","Y","Y","01084","N","","","","","","","","N","1"
"2021074153","Y","N","N","Y","N","Y","2","N","N","00049","N","","","","","","","","N","1"
"2021117391","Y","Y","U","N","","","0","Y","N","99999","N","","","","","","","","N","1"
"2021076005","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2021077885","N","U","U","Y","U","","0","Y","Y","99999","N","","","","","","","","N","2"
"2021090868","Y","Y","Y","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2021092231","","","","","","","","","","","","","","","","","","","","1"
"2021020007","N","Y","U","N","N","N","0","Y","Y","00249","N","","","","","","","","N","1"
"2021052984","N","Y","Y","Y","Y","Y","1","Y","Y","00689","N","","","","","","","","N","1"
"2021059619","N","N","U","Y","U","Y","1","N","N","00600","N","","","","","","","","N","1"
"2021083393","N","N","N","N","N","N","0","Y","N","99999","N","","","","","","","","N","2"
"2021069015","Y","N","Y","Y","N","N","0","Y","N","01300","Y","N","Y","N","N","0","Y","N","N","2"
"2021083007","Y","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2021084965","N","N","N","N","Y","Y","1","N","N","00250","N","","","","","","","","N","1"
"2021046387","","","","","","","","","","","","","","","","","","","","2"
"2021051061","N","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2021047524","U","N","U","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2021028297","U","Y","U","Y","U","Y","3","Y","Y","01688","N","","","","","","","","N","1"
"2021067311","U","N","U","U","U","U","9","U","N","17460","Y","N","Y","U","U","1","Y","N","N","1"
"2021075348","U","U","N","U","U","U","9","U","U","00002","N","","","","","","","","N","1"
"2021072375","","","","","","","","","","","","","","","","","","","","2"
"2021093426","Y","U","Y","N","U","Y","1","Y","N","00000","N","","","","","","","","N","1"
"2021089026","N","N","Y","Y","Y","U","1","N","U","01000","N","","","","","","","","N","1"
"2021085270","Y","Y","Y","U","U","U","1","Y","Y","01900","N","","","","","","","","N","1"
"2021053601","","","","","","","","","","","","","","","","","","","","2"
"2021031009","Y","N","U","Y","Y","Y","3","Y","Y","01500","N","","","","","","","","N","2"
"2021032222","U","U","U","U","N","N","0","Y","N","00998","N","","","","","","","","N","1"
"2021043789","N","N","N","N","N","N","0","Y","N","00090","Y","N","N","Y","Y","3","Y","Y","N","1"
"2021055641","Y","N","U","U","","","0","N","N","15000","N","","","","","","","","N","2"
"2021041417","Y","U","U","Y","N","N","0","Y","U","01100","N","","","","","","","","N","1"
"2021069559","","","","","","","","","","","","","","","","","","","","2"
"2021067921","N","Y","Y","Y","Y","Y","1","Y","Y","01441","N","","","","","","","","N","1"
"2021038947","N","N","Y","U","N","N","0","Y","Y","00800","N","","","","","","","","N","8"
"2021069738","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2021072465","Y","U","N","N","N","N","0","N","N","01449","Y","N","N","N","N","0","Y","N","N","1"
"2021054057","Y","Y","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021055924","Y","Y","U","Y","N","N","0","Y","N","00175","N","","","","","","","","N","1"
"2021056859","N","N","N","U","N","N","0","Y","N","01000","N","","","","","","","","N","2"
"2021058798","","","","","","","","","","","","","","","","","","","","3"
"2021064890","Y","N","N","N","N","N","0","Y","N","00800","N","","","","","","","","N","1"
"2021095816","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2021029405","","","","","","","","","","","","","","","","","","","","2"
"2021112711","Y","Y","U","Y","Y","Y","3","Y","Y","01450","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2021006052","","","","","","","","","","","","","","","","","","","","2"
"2021029573","N","Y","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021013299","N","N","U","N","U","N","0","Y","Y","00500","N","","","","","","","","N","1"
"2021056427","Y","Y","U","N","N","N","0","N","N","01753","N","","","","","","","","N","1"
"2021099953","Y","N","U","U","U","U","9","U","U","00398","Y","U","U","U","U","9","U","U","N","2"
"2021039757","N","Y","U","Y","Y","Y","1","Y","Y","00313","N","","","","","","","","N","1"
"2021003129","N","Y","Y","U","N","N","0","Y","Y","00750","N","","","","","","","","N","2"
"2021114170","U","U","U","N","N","N","0","Y","Y","01746","N","","","","","","","","N","2"
"2021051247","N","N","Y","Y","N","N","0","Y","Y","00103","N","","","","","","","","N","1"
"2021107424","","","","","","","","","","","","","","","","","","","","1"
"2021031390","U","U","Y","N","N","N","0","Y","N","00110","N","","","","","","","","N","1"
"2021064407","N","U","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2021006938","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021053060","U","Y","Y","N","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2021062432","N","Y","U","Y","Y","Y","1","Y","Y","00999","N","","","","","","","","N","2"
"2021045401","N","Y","Y","Y","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2021057253","","","","","","","","","","","","","","","","","","","","2"
"2021046739","Y","Y","U","Y","N","N","0","Y","U","01442","N","","","","","","","","N","1"
"2021123852","N","U","U","U","U","Y","1","Y","U","99999","N","","","","","","","","N","2"
"2021057294","N","N","U","Y","U","Y","1","N","N","00600","N","","","","","","","","N","1"
"2021044251","Y","U","Y","Y","N","N","0","U","U","01731","Y","U","Y","N","N","0","U","U","N","2"
"2021101463","","","","","","","","","","","","","","","","","","","","1"
"2021089665","N","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021071595","Y","Y","Y","Y","N","Y","3","Y","Y","00103","N","","","","","","","","N","2"
"2021038303","Y","N","U","Y","N","N","0","Y","N","01700","N","","","","","","","","N","1"
"2021061106","Y","Y","U","Y","N","N","0","Y","N","01753","N","","","","","","","","N","1"
"2021061106","N","Y","U","Y","N","N","0","Y","N","01450","N","","","","","","","","N","2"
"2021089477","Y","Y","U","Y","U","Y","1","Y","Y","00992","N","","","","","","","","N","1"
"2021076969","Y","N","N","Y","N","N","0","Y","N","01450","Y","N","Y","N","N","0","Y","N","N","1"
"2021088595","U","U","Y","Y","U","U","1","U","U","00000","N","","","","","","","","N","2"
"2021033113","","","","","","","","","","","","","","","","","","","","2"
"2021076020","","","","","","","","","","","","","","","","","","","","1"
"2021072848","U","N","N","Y","U","Y","3","Y","N","00103","N","","","","","","","","N","1"
"2021074200","Y","U","Y","Y","U","Y","1","Y","N","01450","N","","","","","","","","N","1"
"2021055669","Y","Y","U","Y","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2021070364","N","N","U","U","N","N","0","Y","Y","00250","N","","","","","","","","N","2"
"2021055264","Y","U","N","Y","N","N","0","U","Y","99999","N","","","","","","","","N","1"
"2021046803","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2021102219","","","","","","","","","","","","","","","","","","","","1"
"2021105943","N","U","U","U","U","Y","3","Y","U","00600","N","","","","","","","","N","2"
"2021023504","N","Y","U","Y","U","U","1","Y","N","99999","N","","","","","","","","N","1"
"2021089114","Y","Y","U","N","N","N","0","Y","Y","01800","N","","","","","","","","Y","1"
"2021035024","N","N","U","Y","Y","U","1","Y","Y","01450","N","","","","","","","","N","1"
"2021073763","N","Y","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021036113","N","N","U","Y","U","Y","1","N","N","00650","N","","","","","","","","N","2"
"2021124340","Y","N","U","N","N","N","0","Y","Y","01870","N","","","","","","","","N","1"
"2021073724","Y","Y","Y","Y","U","U","3","Y","Y","01746","N","","","","","","","","N","1"
"2021094864","N","U","N","U","U","U","1","U","U","00900","U","","","","","","","","N","1"
"2021068067","N","N","U","N","N","N","0","Y","N","01584","N","","","","","","","","N","2"
"2021088242","N","U","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2021059296","N","N","N","Y","N","N","0","N","N","00400","N","","","","","","","","N","4"
"2021108061","N","U","Y","U","N","N","0","Y","Y","01000","N","","","","","","","","N","1"
"2021058278","Y","Y","N","N","N","N","0","Y","N","01100","N","","","","","","","","N","1"
"2021112006","N","U","U","Y","N","N","0","Y","Y","00050","N","","","","","","","","N","1"
"2021107893","N","N","N","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2021074591","N","Y","N","U","N","N","0","Y","Y","01860","N","","","","","","","","N","1"
"2021093887","N","N","N","N","N","N","0","N","N","00750","N","","","","","","","","N","2"
"2021103845","","","","","","","","","","","","","","","","","","","","1"
"2021087558","","","","","","","","","","","","","","","","","","","","2"
"2021037301","U","Y","U","N","U","Y","3","Y","Y","00350","N","","","","","","","","N","1"
"2021081141","N","Y","U","N","N","N","0","N","N","00250","N","","","","","","","","N","2"
"2021070085","N","N","U","Y","","","0","N","N","00599","N","","","","","","","","N","1"
"2021080092","Y","Y","U","Y","U","Y","3","Y","Y","00600","Y","N","Y","U","Y","3","Y","Y","N","1"
"2021059951","N","Y","U","Y","N","Y","3","Y","N","00103","N","","","","","","","","N","1"
"2021100520","N","N","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021128257","N","U","U","U","U","U","1","U","U","00000","N","","","","","","","","N","1"
"2021077374","N","Y","U","Y","N","N","0","Y","Y","01731","N","","","","","","","","N","1"
"2021031161","Y","Y","N","Y","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2021044541","N","U","U","U","U","U","9","Y","N","99999","N","","","","","","","","N","2"
"2021047914","","","","","","","","","","","","","","","","","","","","1"
"2021065331","N","N","N","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2021091446","N","N","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2021046723","N","N","U","N","N","N","0","N","N","00600","N","","","","","","","","N","2"
"2021096080","","","","","","","","","","","","","","","","","","","","1"
"2021038122","Y","Y","Y","Y","Y","Y","2","Y","U","01746","Y","Y","Y","Y","Y","2","Y","U","N","2"
"2021051181","Y","Y","Y","Y","Y","Y","1","Y","N","01304","N","","","","","","","","N","2"
"2021074061","N","N","N","Y","N","N","0","N","N","00150","N","","","","","","","","N","1"
"2022005012","","","","","","","","","","","","","","","","","","","","1"
"2021095471","N","N","U","Y","U","U","1","Y","N","00250","N","","","","","","","","N","2"
"2021109664","","","","","","","","","","","","","","","","","","","","2"
"2021086750","","","","","","","","","","","","","","","","","","","","2"
"2021043782","N","U","N","N","Y","Y","1","U","U","00988","N","","","","","","","","N","1"
"2021088121","Y","Y","U","N","N","N","0","Y","N","00080","N","","","","","","","","N","1"
"2021034639","N","N","Y","Y","N","N","0","Y","Y","01900","N","","","","","","","","N","1"
"2021076763","Y","Y","Y","Y","N","N","0","N","N","01200","N","","","","","","","","N","2"
"2021087858","Y","Y","N","Y","N","N","0","U","U","00649","N","","","","","","","","N","1"
"2021073922","Y","U","U","Y","U","Y","1","Y","N","00650","N","","","","","","","","N","2"
"2021044611","","","","","","","","","","","","","","","","","","","","2"
"2021094735","","","","","","","","","","","","","","","","","","","","2"
"2021012644","N","U","N","Y","N","N","0","Y","Y","00223","N","","","","","","","","N","1"
"2021059497","N","N","U","N","N","N","0","Y","N","01337","N","","","","","","","","N","1"
"2021114106","N","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022022306","Y","N","Y","N","Y","Y","1","Y","N","01690","N","","","","","","","","N","1"
"2021059053","","","","","","","","","","","","","","","","","","","","1"
"2021097806","Y","U","U","Y","U","U","9","Y","U","01584","N","","","","","","","","N","1"
"2021100864","","","","","","","","","","","","","","","","","","","","1"
"2021116960","N","Y","N","Y","N","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2021060409","","","","","","","","","","","","","","","","","","","","2"
"2021085753","Y","Y","U","Y","Y","Y","1","Y","N","01690","N","","","","","","","","N","1"
"2021061664","N","N","U","Y","U","Y","1","Y","Y","00636","N","","","","","","","","N","1"
"2022041981","","","","","","","","","","","","","","","","","","","","1"
"2021121504","U","Y","U","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2021060622","N","N","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021065791","N","N","N","Y","U","Y","1","Y","Y","00636","N","","","","","","","","N","1"
"2021113098","N","Y","N","Y","Y","N","1","Y","Y","00999","N","","","","","","","","N","1"
"2021065862","N","N","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2021042939","N","Y","U","U","N","N","0","Y","Y","00883","N","","","","","","","","N","2"
"2021029964","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021073415","","","","","","","","","","","","","","","","","","","","1"
"2021052471","Y","U","U","U","U","U","9","Y","N","99999","N","","","","","","","","N","2"
"2021082502","Y","N","Y","Y","N","Y","1","Y","N","01731","N","","","","","","","","N","2"
"2021042844","","","","","","","","","","","","","","","","","","","","2"
"2021059803","Y","Y","U","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2021058563","Y","U","U","Y","Y","Y","3","Y","N","01690","Y","Y","Y","Y","Y","3","N","N","N","1"
"2021053661","","","","","","","","","","","","","","","","","","","","2"
"2021076648","N","U","U","U","N","N","0","U","U","00750","N","","","","","","","","N","1"
"2021052101","U","N","U","U","N","N","0","N","N","00600","N","","","","","","","","U","1"
"2022079394","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021024873","U","Y","U","Y","Y","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2021086082","Y","Y","Y","Y","Y","Y","3","Y","N","01700","Y","Y","Y","Y","Y","3","Y","N","N","2"
"2021125319","Y","U","Y","N","N","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2021054319","N","U","N","U","U","U","9","U","U","00599","N","","","","","","","","N","1"
"2021047385","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2021064852","Y","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022009338","","","","","","","","","","","","","","","","","","","","1"
"2021029860","N","N","Y","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2021067974","U","N","U","N","N","N","0","N","N","99980","N","","","","","","","","N","1"
"2021070879","N","Y","Y","Y","N","N","0","N","N","00350","N","","","","","","","","N","1"
"2021038207","N","U","N","Y","Y","Y","1","Y","Y","00096","N","","","","","","","","N","1"
"2021116337","","","","","","","","","","","","","","","","","","","","1"
"2021118041","N","Y","U","Y","N","N","0","Y","N","15400","N","","","","","","","","N","1"
"2021085691","N","Y","Y","U","U","Y","1","Y","Y","01200","Y","Y","U","U","Y","1","Y","Y","N","2"
"2021103812","N","U","N","Y","U","U","9","Y","Y","00599","N","","","","","","","","N","2"
"2021072917","N","N","Y","Y","Y","N","1","Y","N","00107","N","","","","","","","","N","1"
"2021060483","","","","","","","","","","","","","","","","","","","","2"
"2021045559","N","Y","Y","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021098760","N","Y","N","N","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2021065201","N","N","U","U","","","0","N","N","01100","N","","","","","","","","N","1"
"2021040005","U","U","Y","U","U","Y","1","U","U","00998","N","","","","","","","","U","1"
"2021049646","N","N","U","Y","U","Y","1","Y","Y","00900","N","","","","","","","","N","2"
"2021104116","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021060422","Y","Y","Y","N","U","Y","2","Y","N","00800","N","","","","","","","","N","1"
"2021080657","Y","Y","Y","Y","Y","Y","2","Y","N","00900","Y","Y","Y","Y","Y","2","Y","N","N","1"
"2021128624","N","N","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2021073327","N","Y","Y","Y","Y","Y","3","Y","N","01600","N","","","","","","","","N","2"
"2021073327","Y","Y","Y","Y","N","N","0","Y","N","01300","Y","Y","Y","N","N","0","Y","N","N","3"
"2021073320","N","Y","N","Y","Y","Y","1","Y","N","00700","N","","","","","","","","N","1"
"2021050441","N","N","U","Y","Y","N","1","N","N","01000","N","","","","","","","","N","1"
"2021099122","","","","","","","","","","","","","","","","","","","","2"
"2021111817","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021044644","Y","Y","U","Y","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2021054369","Y","Y","Y","Y","U","Y","1","Y","N","01449","N","","","","","","","","N","2"
"2021068403","N","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2021096880","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2021088754","","","","","","","","","","","","","","","","","","","","2"
"2021063255","Y","Y","Y","N","N","Y","1","Y","N","10000","N","","","","","","","","N","1"
"2021048288","Y","U","U","U","U","N","9","Y","Y","00599","N","","","","","","","","N","1"
"2021062146","Y","N","U","Y","U","Y","1","Y","N","01330","N","","","","","","","","N","2"
"2021054134","U","N","U","Y","U","U","3","Y","Y","00883","N","","","","","","","","N","1"
"2021058535","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021039298","N","Y","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021041273","","","","","","","","","","","","","","","","","","","","1"
"2021068151","U","U","U","U","U","U","1","U","U","00125","N","","","","","","","","N","1"
"2021068117","Y","Y","U","Y","Y","Y","3","Y","Y","01868","N","","","","","","","","N","2"
"2021047398","Y","Y","U","Y","N","N","0","Y","Y","00649","N","","","","","","","","N","2"
"2021047217","N","Y","Y","Y","Y","Y","1","Y","Y","00812","N","","","","","","","","N","1"
"2021098809","N","U","U","Y","Y","Y","1","Y","N","00599","N","","","","","","","","N","2"
"2021050691","U","Y","U","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2021069778","","","","","","","","","","","","","","","","","","","","2"
"2021039813","Y","Y","Y","Y","Y","Y","2","Y","Y","01700","N","","","","","","","","N","1"
"2021096977","Y","Y","Y","Y","N","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021073206","N","Y","N","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2021085113","Y","Y","U","Y","U","Y","3","Y","Y","99999","N","","","","","","","","N","1"
"2021070625","Y","Y","N","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2021050904","Y","N","Y","N","N","Y","3","Y","Y","01700","N","","","","","","","","N","2"
"2021041238","N","N","Y","Y","Y","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2021046206","N","N","U","Y","U","N","1","Y","N","00600","N","","","","","","","","N","1"
"2021080838","N","Y","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021068708","Y","N","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","2"
"2021062626","N","U","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2021074792","Y","Y","N","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","1"
"2021018314","","","","","","","","","","","","","","","","","","","","2"
"2021085733","","","","","","","","","","","","","","","","","","","","2"
"2021054384","N","Y","U","Y","N","N","0","Y","N","01690","N","","","","","","","","N","2"
"2021052457","N","N","N","Y","Y","Y","1","Y","N","00659","Y","N","Y","N","N","0","N","N","N","1"
"2021028368","N","U","N","Y","U","N","1","Y","Y","99999","N","","","","","","","","N","1"
"2021070768","Y","N","U","N","U","N","9","Y","Y","00099","N","","","","","","","","N","1"
"2021033565","Y","Y","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2021068496","N","U","U","U","U","U","9","Y","U","00113","N","","","","","","","","N","2"
"2021057788","U","U","U","U","U","U","9","U","U","00650","N","","","","","","","","N","1"
"2021034446","N","Y","Y","Y","U","U","1","Y","Y","00250","N","","","","","","","","N","1"
"2021097634","N","N","Y","Y","U","N","1","Y","Y","00430","N","","","","","","","","N","1"
