"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2023029090","1JJV532W19L","1","IN","P214538","2023","7","1"
"2023068517","3H3V532CXLR","1","IN","P907894","2022","7","2"
"2023109005","1JJV532B2LL","1","CA","4TE6808","2025","6","1"
"2023109005","3H3V532CXJR","1","MI","D759986","2025","6","2"
"2023029059","1GRAA0629HB","1","NY","4084C1","2023","7","1"
"2023095839","4S8521921CW","1","PA","NA","2023","9","1"
"2023032664","1UYVS25395M","1","QC","RG9225C","2023","7","1"
"2023030109","10BAB6235BF","1","PA","PT7430R","2023","7","1"
"2023069694","2L9VFV1BXPJ","1","PA","4046687","2023","5","2"
"2023004318","1JJV532B8ML","1","MO","09B622","2021","7","2"
"2023045140","5JW1D1420P4","1","NJ","TZT44T","2023","3","2"
"2023108907","99999999999","1","PA","NONE","2023","8","2"
"2023098836","1JJV532DXFL","1","IA","DB7764","2023","7","1"
"2023098509","3H3V532C8DT","1","IN","P335375","2013","7","1"
"2023046770","1JJV532D5GL","1","ME","2261218","2023","7","1"
"2023085055","5MAPA482XJA","1","OH","TRB1067","2023","6","2"
"2023026951","99999999999","1","PA","XJK0397","2023","3","5"
"2023069028","527SR5321PM","1","ON","79383C","2023","7","1"
"2023086240","4YMUL1018V1","1","PA","XDL8118","2026","3","2"
"2023114536","2TLFL44294B","1","PA","PT922B6","2024","7","1"
"2023025120","1UYVS2480HM","1","NJ","TSJ32R","2025","7","2"
"2023011016","1UYVS2536K2","1","ME","2565622","2023","7","1"
"2023033426","1UYVS2530J3","1","IL","909577ST","2022","6","1"
"2023055033","1S9E5222961","1","PA","XPD9602","2002","3","2"
"2023035107","4YMUL08235V","1","PA","XBK-4137","2026","3","2"
"2023036100","44BC51618ML","1","PA","XHA7883","2026","3","2"
"2023046065","1CD2L42286A","1","OH","TTB2720","2006","7","1"
"2023027855","1GRAA0627ED","1","PA","PT8676V","2014","7","1"
"2023032207","1JJV532D2FL","1","PA","PT5569X","2029","7","2"
"2023084720","1N4BL4BW8KC","1","PA","LXE1831","2024","3","1"
"2023037337","7F21A2817N2","1","IN","PC45746","2023","7","1"
"2023017255","1UYVS2531K2","1","IN","P742476","2023","7","1"
"2023060936","3H3V362C2MT","1","IL","715937ST","2023","7","1"
"2023012533","1JJV532W58L","1","TN","U929647","2008","7","1"
"2023108086","2T9T214326B","1","ME","5011199","2024","6","2"
"2023089961","96999999999","1","ZZ","999999999999","","7","1"
"2023038562","4X4TRP715JL","1","PA","XPD6326","2024","5","1"
"2024014742","3B9TS71E7CG","1","ME","251224B","2025","7","1"
"2023078929","1UYVS2539N7","1","IL","821385ST","2023","7","2"
"2023111179","4A2MB253M10","1","PA","PT69K3","2024","6","1"
"2023074933","1TKH04324FM","1","PA","XY05007","2023","7","2"
"2023087420","1E9T90312LE","1","PA","PT514J1","2020","6","2"
"2023055060","12345678901","1","ME","278527E","2000","7","3"
"2023086617","1TTF532A0K3","1","IL","898725ST","2024","7","3"
"2023074932","1TBUT0616WV","1","PA","XNM1127","2022","6","2"
"2023112292","1UYVS2536L2","1","IN","P906241","2019","7","2"
"2023072164","1UYVS25387M","1","ON","W9951L","2007","7","2"
"2023065780","1GR1A0627NB","1","IL","922337ST","2023","7","3"
"2023110790","99999999999","1","PA","999999999999","2024","7","1"
"2024002502","3ALACXFC6LD","1","IN","2745623","2024","7","2"
"2023108650","1GRAA062XHB","1","IL","557263ST","2099","7","1"
"2023065334","VGFW5325KL0","1","ME","267680D","2027","1","2"
"2023013299","99999999999","1","TN","U618606","2023","6","1"
"2023036712","1","1","ZZ","999999999999","2023","6","2"
"2023067516","99999999999","1","TN","U646493","2099","7","2"
"2023113995","UNKNOWN","1","ZZ","UNKNOWN","2024","7","1"
"2023075307","1TH3B6D5641","1","PA","XLK1762","2024","3","1"
"2023075307","2W9HA4025FG","1","PA","PT358S8","2023","7","2"
"2023061704","1GRAA0625HW","1","ME","5089393","2027","6","2"
"2023106658","7SPCC4023PN","1","TN","325535T","2024","7","2"
"2023052675","50XBE1426PA","1","PA","XPF2606","2023","3","2"
"2023051657","5JWPE1424PM","1","PA","XPK0164","2024","3","2"
"2023049914","1E1D2R280HR","1","ME","262008B","2026","6","2"
"2023085076","1DW1A532XFB","1","WI","683311","2023","7","2"
"2023010636","1UYVS2531L2","1","ME","26TLR59296","2023","7","2"
"2023091188","4J8B042291T","1","PA","PT812A4","2099","7","1"
"2023088327","53FBE1425HF","1","PA","XKN4837","2024","3","3"
"2023098238","LJRC54268C1","1","OK","CE7518","2020","7","2"
"2023035341","1XNBD142XN3","1","PA","XNW3969","2023","3","1"
"2023079906","1JJV532DXKL","1","NE","20736C","2024","7","2"
"2023109341","5WKBE2022N1","1","PA","XNM6340","2027","3","2"
"2023109452","4P5FD3225H3","1","PA","PT049S1","2023","6","1"
"2023073856","1Z9A1E119P1","1","ZZ","PT831P5","2023","7","1"
"2023074817","5MAMN4827KW","1","PA","PT630N2","2023","7","1"
"2023037063","1UYVS253466","1","ME","254364B","2023","7","4"
"2023045506","1GR1P0623MD","1","IN","P953107","2025","7","1"
"2023013014","1UYVS2531CG","1","IL","T494635","2023","7","1"
"2023074631","1GRAA9629KB","1","CA","C184113","2023","7","1"
"2023034932","1PM14428620","1","IA","550601","2023","6","2"
"2023108528","1UYVS2530H6","1","QC","RH5365C","2024","7","2"
"2023071095","54CTM2K25P3","1","PA","XMA5842","2025","5","1"
"2023065689","53BPTEA20MP","1","PA","XMJ5108","2026","3","2"
"2023011302","1NFTZ8Z2SMN","1","PA","PT2746P","2023","7","2"
"2023115123","1JJV532W31L","1","NJ","356702TN","2024","6","2"
"2023070724","1DW1A2812HS","1","IN","P623061","2023","7","1"
"2023070724","1U3JU78185B","2","VA","821639TR","2023","8","1"
"2023070724","1UYVS2536K7","1","QC","RJ7865T","2023","7","2"
"2023037535","1VVSV48223F","1","NJ","TNN22L","2026","6","1"
"2023079803","1JJV532W38L","1","NJ","TGJ67Z","2025","7","1"
"2023072859","1UYVS2537K6","1","PA","PT804E8","2024","7","1"
"2023011998","1JJV532D7GL","1","OK","1349LN","2023","7","2"
"2023082235","99999999999","1","PA","XMZ0200","","3","3"
"2023026351","5HTAB432817","1","PA","PT7309J","2024","7","1"
"2023026351","558MRAN20MK","1","IN","P840300","2024","7","2"
"2023045884","1JJV532D7ML","1","PA","PT757J7","","7","1"
"2023001886","1GRAP0623JJ","1","NJ","TZM14T","2023","7","1"
"2023068776","9999999999","1","ZZ","999999","2023","6","1"
"2023023389","1JJV532D3FL","1","MI","E054045","2019","7","1"
"2023056590","14HU12203TB","1","NC","AY44133","2023","3","2"
"2023072331","3UTVS2538R8","1","MS","158678A","2024","7","2"
"2023108371","7RA1B2021NS","1","PA","XPC3269","2024","3","2"
"2023054179","3HSDZTZR8NN","1","MD","857F53","2022","7","2"
"2023107896","1V91V2423A1","1","PA","XKX2828","2023","6","2"
"2024014739","1PMB14221F2","1","DE","T0000749","2025","7","8"
"2023110989","40FS0442931","1","PA","PT404D8","2024","3","2"
"2023112741","7KYAF4824PE","1","PA","PT945M1","2023","7","1"
"2023070254","1GRAA0624GT","1","GA","XUM605","2023","7","1"
"2023070254","1UYVS2530N3","1","MX","37UK8F","2023","7","2"
"2023081175","2W9HA4023JG","1","PA","PT909D8","2018","6","1"
"2023070371","99999999999","1","","","","8","3"
"2023071767","1GRAA0628CW","1","PA","PT199J7","2023","7","1"
"2023110379","","1","MO","","","7","1"
"2024001139","5V8VC5324EM","1","ME","244798A","2000","7","1"
"2023056451","1B9CS452XXP","1","WV","C344502","2023","7","2"
"2023021962","5E0AJ1449CG","1","PA","PT644P5","2023","7","1"
"2023075012","1H9FS2228J0","1","VA","81918TR","2099","3","2"
"2023072219","5EF2GC457PB","1","ME","5116721","2023","7","2"
"2024000553","3H3V532K2RS","1","ME","C314538","2024","7","1"
"2023078518","7UZFL433XPL","1","NC","DA78825","2023","7","2"
"2023076729","5HLA718235F","1","PA","XNL3118","2024","3","1"
"2023076729","55L1F1218JN","1","PA","XKY8434","2027","3","2"
"2023076729","TR64366PA","1","PA","XPH4225","2024","3","3"
"2023105486","5V8VC5321PM","1","IL","892825ST","2023","7","1"
"2023075933","5Z5FA1620HS","1","PA","XKW1523","2022","3","1"
"2023022844","1S92S3426YM","1","NJ","TCL45V","2024","6","2"
"2023114252","1LH44DVH6P1","1","PA","PT414S6","2023","6","2"
"2023034501","5JW1D0814P4","1","PA","XPG5053","2023","8","3"
"2023022884","7HCGA4026PB","1","IN","TR353LPV","2023","7","1"
"2023022884","1RNF48A24DR","1","PA","PT514P9","2023","7","2"
"2023073482","4P5D6142671","1","PA","XKM4279","2023","8","2"
"2023069585","UNKNOWN","1","NC","UNKNOWN","2023","7","2"
"2023077545","1S9BS1423FW","1","PA","XJK9600","2024","8","2"
"2023098324","3H3V382KXRJ","1","DC","4739002","2024","7","1"
"2023073966","1L9MP4018AG","1","NY","CA37220","2022","6","2"
"2023055919","13N2462C641","1","OH","TTD4333","2024","7","1"
"2023110113","99999999999","1","PA","P898172","2024","7","4"
"2023098923","5MAMN4824HW","1","NJ","TVF96N","2027","7","1"
"2023028427","1W92M4728BS","1","PA","PT9110R","9999","7","1"
"2023005141","1P9CC412XNB","1","TX","225C317","2023","6","1"
"2023063173","1UYVS2533EU","1","IL","694794ST","2023","7","1"
"2023107841","1UYVS253XK5","1","MO","44A521","2023","7","2"
"2024001279","1NL1GTJ2X81","1","AR","AB451734","2019","5","1"
"2023090636","1E1F9R28XGR","1","PA","PT9499N","2024","6","2"
"2023036701","99999999999","1","NE","281936","2024","7","2"
"2023074901","4YMBU0811KV","1","PA","XLL7449","2024","3","2"
"2023071256","5VGFW5031FL","1","MD","412044X","2023","6","1"
"2023070685","527SR5327RL","1","ME","5263306","2035","7","2"
"2023051254","1G9BF2021MA","1","PA","XNP0654","2023","6","1"
"2023085462","99999999999","1","PA","PT-652F7","2023","6","1"
"2023085462","99999999999","1","PA","PT-407C1","0023","7","2"
"2023094711","1DW1B48221S","1","NJ","TYL12Y","2025","7","1"
"2023021822","1GR4M9623PH","1","PA","PT136R2","2023","7","1"
"2023105455","1JJV532D1GL","1","TN","U563836","2023","7","1"
"2023073173","2TLHB4424JB","1","ID","TJ8698","2099","7","2"
"2023076748","573FS4320MA","1","NJ","TYF22Z","2022","5","1"
"2023087888","1UYVS2539L6","1","IL","690845ST","2024","7","1"
"2023073178","1","1","TX","67B427","2023","7","1"
"2023073178","1GR1P5618LK","1","IN","P920133","2024","7","2"
"2023073178","1JJV281D9HL","2","IN","P717983","2024","6","2"
"2023053853","7TKBE1219PN","1","PA","XNL7450","2024","3","1"
"2023006289","1GR1A0629LW","1","MI","E121748","2023","7","2"
"2023070377","1FTPW14564K","1","IN","PA18989","2017","7","1"
"2023070377","1FTPW14564K","1","NJ","FBBSJR","2017","2","2"
"2023083658","96999999999","1","ZZ","UNKNOWN","","7","1"
"2023088242","1GRAA0627FD","1","IN","P416155","2023","6","1"
"2023112832","","1","PA","PT315S1","2021","6","1"
"2023100308","1JJV532W62L","1","OK","5218EB","2024","7","1"
"2023051499","14HU122086B","1","KS","UL510","2023","3","1"
"2023061297","1J9DC081XWM","1","NJ","TJU11N","1998","8","2"
"2023066468","1UYVS2536L7","1","TN","030683T","2099","6","1"
"2023096334","4P5L62028E3","1","PA","XPE9650","2024","3","1"
"2023051686","7F81E1625KD","1","NC","AJ36622","2023","8","1"
"2023053339","5JPBU2929CP","1","PA","XGY1102","2024","3","4"
"2023065579","1C9TT4625NE","1","PA","PT638N7","2022","7","2"
"2023065053","1GRAP5615KK","1","IN","PA826915","2023","7","2"
"2023065053","3H3V281C6HT","2","IN","PA26934","2023","7","2"
"2023032551","1GR1P0628NT","1","IL","843689ST","2023","7","1"
"2023036771","99999999999","1","","XP81627","","3","1"
"2023055078","7RA1D2223RS","1","OH","Q708167","2024","6","2"
"2024005472","W00785X0030","1","PA","NA","2023","6","2"
"2023072100","1R9UF1214VP","1","PA","XLW8065","2028","3","4"
"2023053009","1UYVS25368P","1","ME","5186627","2022","6","1"
"2023074399","1M9L145257C","1","PA","PT9769K","2099","7","2"
"2023089820","1GRAA0627WB","1","GA","XKS6444","2023","7","2"
"2023093446","5V8V5328JM8","1","PA","PT767K7","2023","7","2"
"2023111579","1CD2L3622HA","1","PA","XJR6151","2024","7","1"
"2023073919","5JNDC53244H","1","PA","PT6215P","2023","3","2"
"2023084260","1GR1P0624NK","1","IL","895880ST","2024","7","1"
"2023035422","5NHUAT421KW","1","PA","XLP2617","2024","3","1"
"2023070490","SW143752PA","1","PA","XMX0456","2025","6","1"
"2023079515","1GR1A0627NW","1","MO","67L2RN","2023","7","1"
"2023063370","1RNF48A216R","1","ME","5191006","2023","7","1"
"2023063370","1UYVS2533DM","1","FL","QA72YJ","2023","7","3"
"2023063370","1UYVS25334P","1","ME","236438B","2023","7","5"
"2023061054","5VGFW5323ML","1","IL","875043ST","2023","6","2"
"2023090295","5WKBE2023F1","1","PA","XMJ0618","2025","3","2"
"2023058891","4YMBU0819LV","1","PA","XML1208","2023","3","2"
"2023052023","3EVGF4027P1","1","TX","183027M","2023","6","1"
"2023048493","1GRAA06234T","1","OH","TTC7844","2023","7","2"
"2023021210","1UYVS2532M7","1","ME","2668398","2023","7","1"
"2023025416","3H3V532K7NS","1","IN","PB42993","2023","7","2"
"2023073891","4MJFG3022ME","1","PA","PT058H7","2023","3","2"
"2023048580","5V8VC4018NM","1","IN","P964821","2099","7","1"
"2023057224","1UYVS2535GM","1","MO","14B724","2023","7","2"
"2023081087","550FD1826HS","1","PA","XKE3169","2024","3","1"
"2023018397","1UYVS2537BM","1","MI","D660259","2023","7","2"
"2023018397","1UYVS2537BM","1","MI","D660259","2023","7","3"
"2023065174","2LDSD5322LG","1","ON","S4745L","2023","7","2"
"2023005615","4JADT610X7G","1","PA","XDD6882","2023","3","3"
"2023039736","99999999999","1","ZZ","999999999999","9999","7","2"
"2023083125","1UYVS2538HM","1","IL","893293ST","2023","7","1"
"2023013937","5A3C716D2KL","1","PA","XLN3067","2023","3","3"
"2023040128","1JJV532W49L","1","PA","PT869A5","2015","7","1"
"2023084167","4JADT6123LG","1","PA","XPF4733","2024","3","1"
"2023027026","1UYVS2530BM","1","PA","PT502G5","2023","7","1"
"2023033326","LJRC54264JT","1","VA","886222TL","2023","7","2"
"2023034626","1GRDM9622HH","1","IN","PB43529","2024","7","1"
"2023075395","1GRAA0626JK","1","SC","UP47195","2023","7","1"
"2023088214","1GRAA06256T","1","GA","XZV504","2024","7","1"
"2023039599","5LVBU12158A","1","PA","XHY5534","2024","3","1"
"2023103731","1E1H5Y285KR","1","PA","PT447F3","2099","7","1"
"2023056478","06830639692","1","TX","402539H","2008","6","1"
"2023102652","1BVG20208XW","1","PA","XLV8308","2024","8","2"
"2023006802","4P5F82025K3","1","PA","PT211E9","2023","3","1"
"2023039903","1UYVS248XCM","1","IL","T529078","2023","7","1"
"2023034038","1UYVS2530GU","1","MO","12B920","2023","6","2"
"2023098451","1JJV532D1ML","1","IN","PA10250","2023","6","2"
"2024000692","1E1F9T289RR","1","PA","PT959S4","2024","7","2"
"2023047597","2SWUW11A13G","1","FL","AL72MI","2023","3","1"
"2023082281","1G9CB4929CS","1","IL","610912ST","2023","7","1"
"2023037539","1W14402A7L7","1","ME","268774A","2023","7","1"
"2023007695","1TTE533A7M3","1","OH","TQU8759","2023","7","1"
"2023043841","3H3C492S4TT","1","ME","4014768","2040","7","1"
"2023075814","7GRN21932JZ","1","PA","XPD5802","2024","3","2"
"2023039185","527SR5320GM","1","PA","PT558D3","2023","7","2"
"2023061724","1UYVS2537L6","1","IL","702541","2023","7","1"
"2023100879","5JWCK3122JP","1","PA","A","2018","7","2"
"2023066744","5Z5FG2423ES","1","PA","XJA7651","2025","8","2"
"2023005758","7PFJ3AA27NB","1","ME","5163491","2032","7","1"
"2023067362","99999999999","1","NE","17302W","2023","6","1"
"2023017280","13N1532C2G1","1","OH","TQP4185","2024","7","2"
"2024000333","UNKNOWN","1","ZZ","UNKNOWN","2099","7","4"
"2023112562","1R9D53A29LR","1","PA","PT752G0","2024","6","1"
"2023097828","5HZBF1629JL","1","PA","XMP0301","2024","8","1"
"2023078523","1PMA14328C1","1","ON","N7074F","2027","7","1"
"2023078523","5FG20FL2662","1","PA","XNC6919","2024","3","2"
"2023038151","3H3X462S6YT","1","TN","U460123","2099","7","1"
"2023114577","1GR1P0622NJ","1","ME","455507Z","2021","7","1"
"2023089601","135KK1288D1","1","WV","C263051","2013","8","1"
"2023048882","1GRAA0629HE","1","ME","3242402","2023","7","1"
"2023045446","4JADT6120KG","1","PA","XMF3725","2023","3","2"
"2023013602","1","1","ZZ","N/A","2023","8","2"
"2023036472","1TDH400276B","1","PA","PT4179J","2024","6","2"
"2023091801","4ZHCF1821YP","1","PA","XLE7385","2028","3","1"
"2023060894","1GR1A9021NB","1","IN","PA86555","2023","7","2"
"2023029224","1J9AH422351","1","PA","PT4899J","2005","7","2"
"2023111369","","1","MB","TE7491","","6","1"
"2023113468","JT4RN13P6R6","1","AL","TN616927","2023","1","2"
"2023113468","1HTJDAAN94H","1","AL","TN616928","2023","2","3"
"2023113468","1JJV532D6FL","1","PA","XPS9657","2024","7","4"
"2023049499","99999999999","1","VA","999999999999","2023","7","2"
"2023111403","5A3C714D0DL","1","PA","XKE3621","2023","8","2"
"2023046193","1JJV532B6GL","1","ME","5185796","2028","7","1"
"2023080658","1UYVS2537P6","1","NJ","N98TAH","2024","7","2"
"2023084577","99999999999","1","ZZ","99999999","","3","1"
"2023034583","1GR1P0622LT","1","TN","026222T","2023","7","1"
"2023080344","1TTF45208S1","1","PA","PT857C2","2024","6","2"
"2023014608","53BCTEA22LA","1","PA","XMZ2167","2026","3","2"
"2023086741","1JJV53D2LL2","1","MT","83K2SH","2023","7","1"
"2023081345","5Z5FX1423DS","1","PA","XNV2159","2024","3","2"
"2023046321","1GR1P0626NJ","1","FL","QA56LW","2024","7","2"
"2023069582","1UYVS2538DU","1","NC","DB12444","2013","7","1"
"2023052877","1UYVS253X5P","1","FL","QA32YS","2023","7","1"
"2023056391","4WW4412A4F7","1","PA","PT895N8","2022","7","2"
"2023051674","48VEJ1419B1","1","PA","XLR9602","2027","3","1"
"2023011369","57VAA4524M2","1","MX","2854994","2028","7","1"
"2023027631","2F2XFXYBXYA","1","PA","CI2292H","2021","1","1"
"2023106124","1RND48A27DR","1","WI","819537","2024","7","2"
"2023102095","5V8VC5320MT","1","TN","1089887","2023","6","1"
"2023073913","1UYVS253XL2","1","KS","661940","2023","7","1"
"2023046909","99999999999","1","","UNK","999","7","1"
"2023050671","1K9DA3434YP","1","NY","AE92615","2023","7","1"
"2023050671","1DWA5328DS3","1","IN","P267490","2023","7","3"
"2023027502","WA98237248","1","WA","1749XJ","2024","6","2"
"2023060800","1UYVS2482FG","1","WI","756122","2015","7","2"
"2023043122","1RZ1KC1A6V2","1","IN","P609893","2023","7","1"
"2023043122","7F21B2819J0","2","IN","P637837","2023","7","1"
"2023043122","4JADS2022JG","1","PA","XKZ1228","2024","3","2"
"2023115124","1JJV532W67L","1","OK","6182KI","2024","7","2"
"2023076069","1ZFUF1622RB","1","PA","XO00194","2024","3","2"
"2023096498","1GRAA0628KT","1","AR","PT183652","2023","7","2"
"2023065708","1S12E9534TE","1","IN","P600879","2023","7","2"
"2023075037","5JYMP2020PP","1","ME","5132860","2027","7","1"
"2023041079","1UYVS2531AM","1","WI","764151","2023","7","2"
"2023027958","1GR1P0628MT","1","TN","091755T","2023","7","2"
"2023102301","1UYVS2531M7","1","ME","C377985","2023","7","1"
"2023018883","NONE","1","NE","233609","2023","7","1"
"2023110310","1JJV532D9BL","1","IN","P270837","2011","7","2"
"2023057198","5R8BD1625MM","1","PA","PT545G9","2023","3","2"
"2023085271","54GVC14D9L7","1","PA","XML9809","2024","6","2"
"2023003897","1JJV532D0KL","1","ME","2840479","2028","7","1"
"2023072191","99999999999","1","ZZ","UNKNOWN","2099","7","1"
"2024001026","UNKNOWN","1","IN","9999999999","2024","7","2"
"2023100759","5B0UD08114P","1","PA","MG9693B","2004","3","1"
"2023015355","3H3V532C8HT","1","TN","U745744","2023","7","2"
"2023081795","4JADT6121NG","1","PA","PT845N9","2023","3","1"
"2023025238","1UYVS2538L7","1","ME","2591646","2020","7","1"
"2023033063","1S9BS2625MP","1","PA","PT498K5","2021","3","1"
"2023044760","4JAUS10144G","1","PA","XHH4129","2027","3","1"
"2023062541","5RTBE2423HD","1","NC","AL66559","2023","3","1"
"2023062541","1DW1A5326HB","1","MO","80K7ZD","2023","7","2"
"2023072498","4YMBU0810JG","1","PA","XLD4129","2023","8","1"
"2023010712","3H3C492S61T","1","PA","PT804P7","2023","7","2"
"2023010338","1GRAP0622HJ","1","OK","8700LH","2022","7","1"
"2023104130","1GR1P0626LT","1","IN","P753335","2023","6","1"
"2023104130","1GR1P0622RD","1","TN","430817","2023","4","2"
"2023069714","1ZJBB2523HC","1","PA","XNA1062","2024","8","2"
"2023108667","3H3V532C6LR","1","IN","P933102","2099","7","2"
"2023066752","UNKNOWN","1","ZZ","FARM","2023","3","1"
"2023038618","1GRAA0625EB","1","ON","X5094H","2027","7","1"
"2023038618","NONE","1","ZZ","NONE","2099","8","2"
"2023017880","5HTSA4421K7","1","PA","PT795N2","2023","7","1"
"2023111313","1GR1A9623MB","1","WI","788602","2024","7","2"
"2023034895","45JB2ES12N1","1","PA","XPC2570","2024","8","2"
"2023073543","99999999999","1","WV","C481-507","2024","8","1"
"2023095219","1DW1A5323NB","1","NJ","TXE83P","2020","7","2"
"2023061334","1UYVS25372M","1","ME","249392E","2024","7","1"
"2023036168","1UYVS2537J7","1","WI","744683","2099","7","2"
"2023057307","1PMKR4427P1","1","NY","CD78813","2023","7","1"
